setup,fold,model,day,threshold,accuracy,precision,recall,f1,TNR,TPR,sensitivity,specificity,balanced_acc,TN,FP,FN,TP,optimal_threshold
overlay,0,effnet_ts,10,0.7,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,6,0,32,0,0.65
overlay,0,effnet_ts,10,0.8,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,6,0,32,0,0.65
overlay,0,effnet_ts,10,0.9,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,6,0,32,0,0.65
overlay,0,effnet_ts,10,0.65,0.5263157894736842,0.9375,0.46875,0.625,0.8333333333333334,0.46875,0.46875,0.8333333333333334,0.6510416666666667,5,1,17,15,0.65
overlay,0,effnet_ts,28,0.5,0.7954545454545454,0.8421052631578947,0.9142857142857143,0.8767123287671232,0.3333333333333333,0.9142857142857143,0.9142857142857143,0.3333333333333333,0.6238095238095238,3,6,3,32,0.71
overlay,0,effnet_ts,28,0.6,0.7954545454545454,0.8421052631578947,0.9142857142857143,0.8767123287671232,0.3333333333333333,0.9142857142857143,0.9142857142857143,0.3333333333333333,0.6238095238095238,3,6,3,32,0.71
overlay,0,effnet_ts,28,0.7,0.7954545454545454,0.8421052631578947,0.9142857142857143,0.8767123287671232,0.3333333333333333,0.9142857142857143,0.9142857142857143,0.3333333333333333,0.6238095238095238,3,6,3,32,0.71
overlay,0,effnet_ts,28,0.8,0.20454545454545456,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,9,0,35,0,0.71
overlay,0,effnet_ts,28,0.9,0.20454545454545456,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,9,0,35,0,0.71
overlay,0,effnet_ts,28,0.71,0.6590909090909091,0.8846153846153846,0.6571428571428571,0.7540983606557377,0.6666666666666666,0.6571428571428571,0.6571428571428571,0.6666666666666666,0.6619047619047619,6,3,12,23,0.71
overlay,0,effnet_ts,26,0.5,0.7906976744186046,0.8421052631578947,0.9142857142857143,0.8767123287671232,0.25,0.9142857142857143,0.9142857142857143,0.25,0.5821428571428571,2,6,3,32,0.86
overlay,0,effnet_ts,26,0.6,0.813953488372093,0.8648648648648649,0.9142857142857143,0.8888888888888888,0.375,0.9142857142857143,0.9142857142857143,0.375,0.6446428571428571,3,5,3,32,0.86
overlay,0,effnet_ts,26,0.7,0.813953488372093,0.8648648648648649,0.9142857142857143,0.8888888888888888,0.375,0.9142857142857143,0.9142857142857143,0.375,0.6446428571428571,3,5,3,32,0.86
overlay,0,effnet_ts,26,0.8,0.7906976744186046,0.8611111111111112,0.8857142857142857,0.8732394366197183,0.375,0.8857142857142857,0.8857142857142857,0.375,0.6303571428571428,3,5,4,31,0.86
overlay,0,effnet_ts,26,0.9,0.20930232558139536,1.0,0.02857142857142857,0.05555555555555555,1.0,0.02857142857142857,0.02857142857142857,1.0,0.5142857142857142,8,0,34,1,0.86
overlay,0,effnet_ts,26,0.86,0.5581395348837209,0.9,0.5142857142857142,0.6545454545454545,0.75,0.5142857142857142,0.5142857142857142,0.75,0.6321428571428571,6,2,17,18,0.86
overlay,0,effnet_ts,13,0.5,0.8421052631578947,0.8421052631578947,1.0,0.9142857142857143,0.0,1.0,1.0,0.0,0.5,0,6,0,32,0.63
overlay,0,effnet_ts,13,0.6,0.8421052631578947,0.8421052631578947,1.0,0.9142857142857143,0.0,1.0,1.0,0.0,0.5,0,6,0,32,0.63
overlay,0,effnet_ts,13,0.7,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,6,0,32,0,0.63
overlay,0,effnet_ts,13,0.8,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,6,0,32,0,0.63
overlay,0,effnet_ts,13,0.9,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,6,0,32,0,0.63
overlay,0,effnet_ts,13,0.63,0.39473684210526316,0.8461538461538461,0.34375,0.4888888888888889,0.6666666666666666,0.34375,0.34375,0.6666666666666666,0.5052083333333333,4,2,21,11,0.63
